rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0069921	6.15191523654592	0.19905294166604875	0.8919632054926357	0.22316272738639575	0.8234088596762313	NA
FBgn0069938	0.2543622644031889	-0.7407852909982576	3.7898739732779196	-0.19546436008729365	0.8450294360468733	NA
FBgn0069972	1.5246480306030639	0.9525864352571797	1.5230641670448712	0.6254407764745971	0.5316818066812175	NA
FBgn0069973	151.34375927105532	-0.11100655859337423	0.2347379941407956	-0.4728955744880082	0.6362876824365314	0.8957750982610372
FBgn0082170	0	NA	NA	NA	NA	NA
FBgn0082171	0	NA	NA	NA	NA	NA
FBgn0082172	1.5200746441816317	-0.2934876143738329	1.5653546745024982	-0.18748953138502575	0.8512768308998347	NA
FBgn0082173	0	NA	NA	NA	NA	NA
FBgn0082174	0	NA	NA	NA	NA	NA
FBgn0082179	0	NA	NA	NA	NA	NA
FBgn0082180	0	NA	NA	NA	NA	NA
FBgn0082181	0	NA	NA	NA	NA	NA
FBgn0082182	0	NA	NA	NA	NA	NA
FBgn0082582	1265.1437822741248	-0.0861543680753115	0.12674160249125904	-0.6797639163608752	0.49665395771685367	0.8321760756313729
FBgn0082585	192.16688259227868	-0.07401513874201562	0.1936523170235832	-0.38220631634891294	0.7023083370953256	0.9187853331726493
FBgn0082598	2803.2556412343433	-0.02474897626744984	0.12563532678956824	-0.19699058298230812	0.8438349070882103	0.963157296464086
FBgn0082831	2047.5960714403423	-0.043153938863572265	0.11139619731182028	-0.38739149005935763	0.6984664028917121	0.9173640320763327
FBgn0082917	0	NA	NA	NA	NA	NA
FBgn0082918	0	NA	NA	NA	NA	NA
FBgn0082919	0.8956766024100801	-0.45367739733090995	2.2147555277721125	-0.20484310419004906	0.8376947087394836	NA
FBgn0082922	2.495777868974003	-0.7318302552833398	1.168585439212499	-0.6262531011652128	0.5311489425061131	NA
FBgn0082923	1.1940834552071407	-0.46360061822242477	1.7659502834957614	-0.2625218968818934	0.7929191059081797	NA
FBgn0082924	0	NA	NA	NA	NA	NA
FBgn0082925	1.657357204983925	0.6108226015984908	1.4779569508488406	0.4132884934487941	0.679395259212338	NA
FBgn0082926	0.1715687152070627	-1.0260454103796546	3.8055034249260355	-0.2696214654962758	0.78745148465844	NA
FBgn0082927	0.3383527070126962	0.5944766732329376	3.4877458964088484	0.1704472432596192	0.8646584209248345	NA
FBgn0082928	0.31316091340092017	-0.2701230794144527	3.5403708526021975	-0.07629796161492808	0.9391820475144271	NA
FBgn0082929	0.808916397732533	-1.1574768883969435	2.2795052717818067	-0.5077754821300263	0.611610805970537	NA
FBgn0082930	0	NA	NA	NA	NA	NA
FBgn0082931	3.03165390542147	-2.9003456909135634	1.7326402876820721	-1.6739456605811982	0.09414127927995594	NA
FBgn0082932	0	NA	NA	NA	NA	NA
FBgn0082933	0	NA	NA	NA	NA	NA
FBgn0082934	0	NA	NA	NA	NA	NA
FBgn0082935	0	NA	NA	NA	NA	NA
FBgn0082936	0	NA	NA	NA	NA	NA
FBgn0082937	0.21284819197961713	-0.14648472195278303	3.806645469948685	-0.03848131461392902	0.969303929226531	NA
FBgn0082938	0	NA	NA	NA	NA	NA
FBgn0082939	0	NA	NA	NA	NA	NA
FBgn0082940	0	NA	NA	NA	NA	NA
FBgn0082941	0	NA	NA	NA	NA	NA
FBgn0082942	0.21284819197961713	-0.14648472195278303	3.806645469948685	-0.03848131461392902	0.969303929226531	NA
FBgn0082943	0.12550451503307908	0.7724101892307986	3.8134257311318924	0.20255021172302562	0.8394866085070972	NA
FBgn0082944	1.2814271321536788	-0.652089886834668	1.7347647328194475	-0.3758952868351496	0.706994744561789	NA
FBgn0082945	1.1429535726458346	-0.9996296982699074	2.067274988861624	-0.4835494569691324	0.628705652312105	NA
FBgn0082946	0.7597335588725359	-0.21850022469236258	2.2824791990842797	-0.0957293388610174	0.9237355388602575	NA
FBgn0082947	0.08734367694653804	-0.9002942265914778	3.8101648829646195	-0.236287471604372	0.8132096079424729	NA
FBgn0082948	0	NA	NA	NA	NA	NA
FBgn0082949	0.16701858745665085	-0.19913346421750142	3.8078108436245537	-0.052296049461309786	0.9582928010847912	NA
FBgn0082950	0	NA	NA	NA	NA	NA
FBgn0082951	0.37219801299984273	0.7646435270292805	2.9030073985283416	0.26339703006506665	0.7922445794764323	NA
FBgn0082952	0.21993348614705138	0.7724101892307985	3.8134257311318924	0.2025502117230256	0.8394866085070973	NA
FBgn0082953	5.489164423428678	0.8288291110557299	0.8102985689535821	1.0228687829550014	0.3063698910708028	NA
FBgn0082954	1.0752862193425619	0.4754300385630968	1.859200093687063	0.25571752076466936	0.7981689652690185	NA
FBgn0082957	1.797260213798511	0.4516917477795432	1.3953887186816212	0.32370316724812465	0.7461627727468716	NA
FBgn0082958	1.4548041221608563	0.33595923370157366	1.4559477792349478	0.23074950797899432	0.8175094094180586	NA
FBgn0082959	0.9184999076237705	1.369748706679122	2.0337183738972877	0.6735193644605881	0.500616933483764	NA
FBgn0082960	0.8803390695372296	0.6869329791543782	2.258348812982848	0.3041748799854664	0.7609946615506461	NA
FBgn0082961	1.9569656016410892	0.9098389702384465	1.3901573620496444	0.6544863157772169	0.5127985405299875	NA
FBgn0082962	3.130639961878117	1.2445249028884064	1.3953489005355957	0.8919094732584113	0.3724414565789732	NA
FBgn0082963	1.0632786621357218	-1.2638120816640823	2.115892263498933	-0.5972951002591157	0.550310375194182	NA
FBgn0082966	1.881810870005989	-0.7482481501568619	1.5858733806846177	-0.47182086493806014	0.6370546566524924	NA
FBgn0082967	1.8847927795484647	-0.5458515886430166	1.52856022611013	-0.35710178723680136	0.721015606555236	NA
FBgn0082968	0.3001918689261552	-0.6933004988757767	3.5765500478509074	-0.19384616169215083	0.8462963406889265	NA
FBgn0082969	0.17468735389307607	-1.441946645624406	3.792239132016623	-0.3802362128090833	0.70377008042163	NA
FBgn0082970	0.08734367694653804	-0.9002942265914778	3.8101648829646195	-0.236287471604372	0.8132096079424729	NA
FBgn0082971	0.9649129844157279	0.3309158026453701	2.1163601130804173	0.15636081997581855	0.8757486183955018	NA
FBgn0082972	0.720989248517004	0.23488043879324647	2.3749913669359706	0.09889738634977481	0.9212197441247862	NA
FBgn0082973	1.4764072752901454	-0.29434915237199655	1.970886512971435	-0.14934860553092774	0.8812785636401294	NA
FBgn0082974	2.905383734518254	-0.2047836057833291	1.3428536804393716	-0.1524988230410371	0.8787935186581265	NA
FBgn0082975	0.45618845560935006	2.1902735582221204	3.095695188869472	0.7075223575296489	0.47924192385216746	NA
FBgn0082976	1.1702986627255252	-0.2401022793788415	1.860898754849536	-0.12902490194758345	0.8973379446142985	NA
FBgn0082978	2.3054004748393497	0.9498166292262598	1.5261310581245089	0.6223689794987248	0.5336992731147385	NA
FBgn0082979	1.9002961949437036	0.5769011496692947	1.8693971386626393	0.30860277772865746	0.7576237076150724	NA
FBgn0082981	0.21284819197961713	-0.14648472195278303	3.806645469948685	-0.03848131461392902	0.969303929226531	NA
FBgn0082983	0	NA	NA	NA	NA	NA
FBgn0082986	0.42569638395923426	0.04000234907453987	3.2311639773249747	0.012380166823862998	0.9901223083549344	NA
FBgn0082987	5.702356407812877	1.1899581316479952	0.9573666090576802	1.2429492739664807	0.21388652657502377	NA
FBgn0082988	1.3672025908922805	-0.23835329707854097	1.7489238666222098	-0.1362856906623874	0.8915954355335403	NA
FBgn0082989	0.16701858745665085	-0.19913346421750142	3.8078108436245537	-0.052296049461309786	0.9582928010847912	NA
FBgn0082990	0.9309250545772131	-1.1691059350258133	2.0311151524311155	-0.5755980568735691	0.5648868947621438	NA
FBgn0082993	0	NA	NA	NA	NA	NA
FBgn0082994	0.7772527310977129	-0.6236480465151972	1.9410434510154606	-0.3212952529161233	0.7479866534965456	NA
FBgn0082995	0	NA	NA	NA	NA	NA
FBgn0082997	1.5721990223398874	2.971052117709793	1.8047312657939119	1.6462573536691123	0.09971078560282387	NA
FBgn0082998	1.1521921632811833	-0.41141417074934766	1.6077611611945668	-0.2558925919342814	0.7980337750106558	NA
FBgn0082999	2.102351087093052	0.011108256700200467	1.3913306993893944	0.007983908286560116	0.9936298305187571	NA
FBgn0083000	2.3225191688911204	-0.19273666109769758	1.1505285733409174	-0.1675200995121979	0.8669608338646709	NA
FBgn0083001	2.0846908970074938	0.8495023165062112	1.465119516497214	0.5798177602173977	0.5620375194909517	NA
FBgn0083003	2.3099455183763697	1.8288474576823286	1.4714858619517641	1.2428576481574642	0.21392029469395898	NA
FBgn0083004	1.9453980973553235	-0.6000844730574885	1.5686989759315473	-0.3825364090016937	0.7020635281490932	NA
FBgn0083005	2.7113883373207326	-0.35300195128136164	1.2777422435695662	-0.2762700795546974	0.7823406349898568	NA
FBgn0083006	2.015220353117498	-0.20666017797753616	1.3644260920289453	-0.15146307974089374	0.879610432891002	NA
FBgn0083007	0.17468735389307607	-1.441946645624406	3.792239132016623	-0.3802362128090833	0.70377008042163	NA
FBgn0083008	0.08734367694653804	-0.9002942265914778	3.8101648829646195	-0.236287471604372	0.8132096079424729	NA
FBgn0083009	0.41371208542341453	0.0641685884895272	3.240502349096947	0.01980204967523307	0.9842012828005429	NA
FBgn0083010	0.5240620616792283	-2.7860807491264383	3.3928710556596844	-0.8211572745975557	0.41155668957638514	NA
FBgn0083011	0.9397211908039519	-0.19425221691212777	1.898662134679382	-0.10231004946276565	0.9185105788492849	NA
FBgn0083012	0.9005756067784656	-0.9045147070629709	2.5466286366053867	-0.35518123611013575	0.7224538209132811	NA
FBgn0083013	3.104726360862825	0.745972270166741	1.2510291584468134	0.5962868771922836	0.5509835961554428	NA
FBgn0083014	0.0796749105101128	0.7197636852045819	3.81458895662518	0.18868708880271254	0.8503380714592127	NA
FBgn0083015	3.9475284348267214	-0.7249912032783251	1.0733227604416808	-0.6754642964805717	0.4993808276615432	NA
FBgn0083016	0	NA	NA	NA	NA	NA
FBgn0083017	0.12550451503307908	0.7724101892307986	3.8134257311318924	0.20255021172302562	0.8394866085070972	NA
FBgn0083018	0.08734367694653804	-0.9002942265914778	3.8101648829646195	-0.236287471604372	0.8132096079424729	NA
FBgn0083020	0.4595416899463808	0.20145050874663464	2.7204026767392833	0.0740517242058063	0.9409692282383041	NA
FBgn0083021	0.08734367694653804	-0.9002942265914778	3.8101648829646195	-0.236287471604372	0.8132096079424729	NA
FBgn0083022	0.6287135738709461	1.0572567527903176	2.5520361138949466	0.414279698878054	0.6786692797090287	NA
FBgn0083023	0.42569638395923426	0.04000234907453987	3.2311639773249747	0.012380166823862998	0.9901223083549344	NA
FBgn0083024	0.21284819197961713	-0.14648472195278303	3.806645469948685	-0.03848131461392902	0.969303929226531	NA
FBgn0083025	0	NA	NA	NA	NA	NA
FBgn0083026	0.12550451503307908	0.7724101892307986	3.8134257311318924	0.20255021172302562	0.8394866085070972	NA
FBgn0083027	0.5272106492406408	0.8798464781755838	3.083168267389484	0.28537089184579245	0.7753600057046947	NA
FBgn0083028	1.802775683767022	-0.06882082469105677	1.908592874306239	-0.03605841016045535	0.9712357846292503	NA
FBgn0083029	0.9228154397231652	2.117367683065311	2.0148949966501117	1.050857581454898	0.2933240049446756	NA
FBgn0083030	0.16701858745665085	-0.19913346421750142	3.8078108436245537	-0.052296049461309786	0.9582928010847912	NA
FBgn0083031	0.330683940576271	1.8010827357409893	3.4455837350766165	0.5227220912978161	0.6011676627001514	NA
FBgn0083032	0.4251129116902433	1.9926293747271344	2.7826515161681593	0.716090161901077	0.47393567813914916	NA
FBgn0083033	1.2420985540326073	1.3502863896474162	2.004738237289884	0.673547480928387	0.5005990524522516	NA
FBgn0083034	0.37219801299984273	0.7646435270292805	2.9030073985283416	0.26339703006506665	0.7922445794764323	NA
FBgn0083035	0.20517942554319188	1.347662563476393	3.800999394862461	0.3545547955882161	0.7229231465324462	NA
FBgn0083036	0.41371208542341453	0.0641685884895272	3.240502349096947	0.01980204967523307	0.9842012828005429	NA
FBgn0083037	0.3263684084768765	0.6084182939386167	3.510029180316887	0.1733371042470047	0.8623864601191658	NA
FBgn0083038	0.5850462049794599	0.5918612287154291	2.507017326357497	0.23608182619757076	0.8133691759819247	NA
FBgn0083039	1.0980824109350582	-1.2295912574293453	1.8816141481167477	-0.6534768345890719	0.5134489190133142	NA
FBgn0083040	3.14699362803006	0.2374727170170103	3.0804768221080083	0.07708959707559325	0.938552268704478	NA
FBgn0083041	2.0805963272083243	1.1757465639354219	1.7124257621659316	0.6865971009734749	0.4923366558494642	NA
FBgn0083042	0.8513927679184685	0.03209272488714977	2.6038340081523828	0.012325180785975673	0.9901661775185252	NA
FBgn0083044	0.8892047293870359	0.8592355797052478	1.8848317947103397	0.4558685725254835	0.6484844901185179	NA
FBgn0083045	0.17468735389307607	-1.441946645624406	3.792239132016623	-0.3802362128090833	0.70377008042163	NA
FBgn0083046	0.900810202429483	-1.8833233232382278	1.9917552191045926	-0.9455596275956485	0.3443732443203686	NA
FBgn0083047	7.561194405607393	0.6044371617497473	0.8464298537411934	0.7141018940650001	0.47516417484041856	0.8215187842120489
FBgn0083048	7.755317592784888	0.6233362389892153	0.8951923401802092	0.6963154296692629	0.48623131236384687	0.8275019040603533
FBgn0083049	4.074539145143487	0.2329381252058908	1.0050943612046734	0.2317574689471929	0.816726392544862	NA
FBgn0083050	8.090728352135562	0.6107020473332655	0.7859486298705018	0.7770253985096823	0.4371437857040087	0.7997395983430691
FBgn0083053	1.021181117443159	-0.13329960946712693	1.905130125350354	-0.06996876890108128	0.9442185175014077	NA
FBgn0083054	2.7676694169902523	0.690355399489367	1.4506499919518852	0.4758938429803297	0.6341500088255063	NA
FBgn0083055	1.8146127080047512	-0.8093570909534413	1.281104416735877	-0.6317651242008832	0.5275403660421607	NA
FBgn0083057	1.5714197186731087	-0.757340490535859	1.942563141149979	-0.3898666017556168	0.6966351915416495	NA
FBgn0083058	4.6135482485722665	0.2359849120013666	1.1849313350077841	0.1991549257154351	0.8421415571486267	NA
FBgn0083059	0	NA	NA	NA	NA	NA
FBgn0083060	0	NA	NA	NA	NA	NA
FBgn0083068	12.724509552783351	-0.16500295001940798	0.5427180926125891	-0.30403067866247235	0.7611045185809489	0.9427317402504565
FBgn0083077	1567.3838160830176	-0.20295315584705756	0.13419187747299013	-1.5124101374012564	0.13042955759295954	0.4647111334958058
FBgn0083120	19.542906935167416	-0.2057913910069473	0.5191414200672535	-0.3964071889703725	0.6918046635305485	0.9158867662812209
FBgn0083121	10.477330566304815	-0.19372229140881705	0.6589486324024919	-0.2939869390160441	0.7687678837602822	0.945118921201895
FBgn0083123	92.97117531525011	-0.0747465797803836	0.37893742302031763	-0.19725309573442654	0.8436294823364965	0.963157296464086
FBgn0083124	60.70177973121013	-0.15621982491341121	0.38582527942131184	-0.4048978468899726	0.6855526011108515	0.9146928982118655
FBgn0083141	0.6289481695219634	-0.7129594661473952	2.2876104111867854	-0.3116612263438337	0.7552979980898037	NA
FBgn0083167	619.487691734847	-0.17419547312141137	0.11501363393120335	-1.51456368403774	0.12988293481610094	0.4640357741232542
FBgn0083228	0.33091853622728834	0.13711892619570001	3.510845154757403	0.039055817090051875	0.968845886925535	NA
FBgn0083919	3238.3187978861456	0.22430107597152069	0.10344760157777745	2.168257867272825	0.030139072174584104	0.18646291536638804
FBgn0083936	0.6504145935077149	-1.6878168257184305	2.4432433993651115	-0.6908099398353098	0.48968498825365164	NA
FBgn0083938	0	NA	NA	NA	NA	NA
FBgn0083940	19.21087844017686	-0.7763233639326013	0.45668322700440467	-1.6999165242499998	0.08914662826576213	0.37359888572806554
FBgn0083941	0	NA	NA	NA	NA	NA
FBgn0083942	0	NA	NA	NA	NA	NA
FBgn0083943	0	NA	NA	NA	NA	NA
FBgn0083944	0	NA	NA	NA	NA	NA
FBgn0083945	0.1593498210202256	1.1737754303700372	3.805566431936393	0.30843645784755963	0.7577502439371094	NA
FBgn0083946	0	NA	NA	NA	NA	NA
FBgn0083947	4.2590046984763905	1.1504379180832964	0.9390578375567338	1.2250980419656974	0.22053828284284852	NA
FBgn0083949	4.035241564336397	0.4226490192258002	0.9950102066989817	0.4247685263731806	0.671005423549176	NA
FBgn0083950	2.5450971722159235	2.1037006134485203	1.293923102856745	1.6258312482433732	0.10398555892509549	NA
FBgn0083951	0	NA	NA	NA	NA	NA
FBgn0083952	0	NA	NA	NA	NA	NA
FBgn0083953	164.34515518549563	-0.0967911324970112	0.23368466922236286	-0.4141954746929055	0.6787309556779559	0.9112885536550455
FBgn0083954	0.4075898845148925	-0.26727132601648157	3.255624886869077	-0.08209524601389673	0.934570973496368	NA
FBgn0083956	2.261090322223092	-0.9066549109792627	1.1917257675819537	-0.760791564336896	0.4467815737426013	NA
FBgn0083959	1450.8530649503634	0.45594747832842303	0.11431369073533892	3.988564059085807	6.647445321470074e-5	0.0013627262909013651
FBgn0083960	36.05433687649342	0.1801402961048259	0.33176708952747935	0.5429721687024215	0.5871489648884007	0.870002587202865
FBgn0083961	303.5522505771572	-0.15567198671507526	0.1378320673788068	-1.1294322843409048	0.25871552018904354	0.6589012467972489
FBgn0083962	3461.2403181414843	0.030275200617184597	0.10719595925433192	0.28242856193258176	0.7776149167924161	0.9480561555673717
FBgn0083963	0.5598544113676838	-0.06879826103207105	2.325331092919018	-0.029586436633291524	0.9763968825779429	NA
FBgn0083965	0.0796749105101128	0.7197636852045819	3.81458895662518	0.18868708880271254	0.8503380714592127	NA
FBgn0083966	0.0796749105101128	0.7197636852045819	3.81458895662518	0.18868708880271254	0.8503380714592127	NA
FBgn0083967	0	NA	NA	NA	NA	NA
FBgn0083968	132.27809319092663	-0.03620981561688767	0.23136727825928013	-0.15650361576328609	0.8756360693960981	0.9731498204812025
FBgn0083969	2069.0873893027465	0.21705944562362353	0.10335495682683414	2.100135806619274	0.035716896302098976	0.2083193608425857
FBgn0083970	95.84293792204923	-0.2478646528755617	0.20071710614099716	-1.234895508614223	0.21686939523463908	0.6046914494264326
FBgn0083971	4.93356820190429	0.24969415143580204	0.8232279799335169	0.3033110602678581	0.7616528180934573	NA
FBgn0083972	20.18173042035946	-0.1878004772173	0.43574134948591603	-0.43099071832146624	0.6664751193387326	0.9066090546589086
FBgn0083973	16.373693182052442	0.8084860370147245	0.48239520269797614	1.6759827471188833	0.0937415720653208	0.3839381257839049
FBgn0083974	10.926100356158926	0.007330848080125532	0.6148593222655184	0.011922805452658987	0.9904872029876329	0.9967784657534611
FBgn0083975	2.069960095074655	2.5383072665465405	1.5046561595525574	1.6869683152736783	0.09160944462291111	NA
FBgn0083976	0	NA	NA	NA	NA	NA
FBgn0083977	232.5075825133195	-0.1124502041584451	0.184795188793007	-0.6085126181742911	0.5428475397052857	0.8528439659108132
FBgn0083978	4.2696604586686835	0.5691231745286728	0.8788680409133873	0.6475638526316149	0.5172670831469566	NA
FBgn0083979	0.5262437010315546	-1.7612056517907746	2.3199372851694156	-0.7591608889816006	0.4477563190409425	NA
FBgn0083980	0.7988791428980222	0.728313981395404	2.1233228676407805	0.3430067054308289	0.7315934156440194	NA
FBgn0083981	0.9092523778248562	0.9347422307130328	1.8863563066322209	0.49552792726728356	0.6202275136134097	NA
FBgn0083983	89.91654596394602	-0.6794772755328613	0.2996156018784817	-2.2678300838567287	0.023339565041151613	0.15577802713512823
FBgn0083984	3.9469401581038435	-0.6273993472813137	1.4303835082209206	-0.43862316901406334	0.660934606175177	NA
FBgn0083985	36.470239439423636	-0.5588053498980594	0.30791444808552065	-1.814807175734917	0.06955354728014053	0.3196115127833705
FBgn0083986	86.46599833583576	-0.24706166382973455	0.2807736140503307	-0.8799319147754638	0.37889619432703753	0.7620959462020139
FBgn0083987	5.894164634524654	-0.2365556215418525	0.740131579449312	-0.3196129284442363	0.7492617725898278	NA
FBgn0083988	0.8742160731321591	2.0606646104584967	2.291721885317052	0.8991774366955573	0.3685581566414004	NA
FBgn0083989	0.12550451503307908	0.7724101892307986	3.8134257311318924	0.20255021172302562	0.8394866085070972	NA
FBgn0083990	62.71597458750152	-0.188943275517412	1.5039414631750745	-0.12563206756632722	0.9000231778132847	0.9788178373108544
FBgn0083991	3.4463982741875583	-1.9827888855250833	1.134626867592872	-1.7475250605792545	0.0805463017359388	NA
FBgn0083992	0	NA	NA	NA	NA	NA
FBgn0084001	18.27721281562812	-0.8174145447193719	0.4377532035374853	-1.8672954032405515	0.06186034698274074	0.2977811844634767
FBgn0084015	47.48515213190502	0.0523768489923939	0.3170408466549836	0.16520536563350924	0.8687823421327397	0.9704255887002621
FBgn0084017	0	NA	NA	NA	NA	NA
FBgn0084049	50.18115462205022	-0.06617794655192795	0.27088195341724	-0.24430548331875743	0.8069942370508405	0.9550403043315155
FBgn0084245	0	NA	NA	NA	NA	NA
FBgn0084688	0	NA	NA	NA	NA	NA
FBgn0085056	0	NA	NA	NA	NA	NA
FBgn0085188	486.402005092887	0.23777226839177543	0.18454471231924877	1.28842634071491	0.1975975944078533	0.5780684633590731
FBgn0085190	0	NA	NA	NA	NA	NA
FBgn0085191	0.18765639836784107	-1.0260454103796541	3.8055034249260355	-0.2696214654962757	0.78745148465844	NA
FBgn0085192	62.80830462618489	0.2326335035370069	0.48642594000078476	0.47825061208008685	0.6324718434320802	0.8943401444458844
FBgn0085193	0	NA	NA	NA	NA	NA
FBgn0085194	0.08734367694653804	-0.9002942265914778	3.8101648829646195	-0.236287471604372	0.8132096079424729	NA
FBgn0085195	0.0796749105101128	0.7197636852045819	3.81458895662518	0.18868708880271254	0.8503380714592127	NA
FBgn0085196	0	NA	NA	NA	NA	NA
FBgn0085197	0	NA	NA	NA	NA	NA
FBgn0085198	0	NA	NA	NA	NA	NA
FBgn0085199	0	NA	NA	NA	NA	NA
FBgn0085200	0	NA	NA	NA	NA	NA
FBgn0085201	0.08734367694653804	-0.9002942265914778	3.8101648829646195	-0.236287471604372	0.8132096079424729	NA
FBgn0085202	0	NA	NA	NA	NA	NA
FBgn0085203	43.208056262416974	0.2405187279641567	0.47103667012159894	0.5106157189461838	0.6096201668500519	0.8817594154642726
FBgn0085204	0.16701858745665085	-0.19913346421750142	3.8078108436245537	-0.052296049461309786	0.9582928010847912	NA
FBgn0085205	1.8857685863238445	-0.3380680933955826	1.3836415096325716	-0.24433214170147088	0.8069735921892356	NA
FBgn0085206	0	NA	NA	NA	NA	NA
FBgn0085207	0	NA	NA	NA	NA	NA
FBgn0085208	0	NA	NA	NA	NA	NA
FBgn0085209	1.1280589279482636	-1.981563937342682	1.8531976980331624	-1.0692674286428034	0.28494918287612875	NA
FBgn0085210	0.26972305594705964	1.3834245067954454	3.6988586145613365	0.3740138921096641	0.7083939806348143	NA
FBgn0085211	0	NA	NA	NA	NA	NA
FBgn0085212	62.18508564478576	0.09532159985187476	0.3540337495860861	0.2692443869075159	0.7877416251371312	0.9500737018362433
FBgn0085213	1.3394988895345024	0.2747816270066093	1.47021713163726	0.18689867033491003	0.8517400817487091	NA
FBgn0085214	0.17468735389307607	-1.441946645624406	3.792239132016623	-0.3802362128090833	0.70377008042163	NA
FBgn0085215	226.7474289235429	-0.1296000287061984	0.33292505833132807	-0.3892768821781509	0.697071335642585	0.9173640320763327
FBgn0085216	21.28624160612817	0.2441044204344656	0.41162342346515	0.5930284976970768	0.553162080680843	0.8568244824935755
FBgn0085217	0	NA	NA	NA	NA	NA
FBgn0085218	2.567811126668885	1.092212382269292	1.1992434616994603	0.9107511670078289	0.36242649767048424	NA
FBgn0085219	0	NA	NA	NA	NA	NA
FBgn0085220	174.05877133353263	-0.2668547016538335	0.17559837471019643	-1.5196877653010425	0.12858946798130325	0.46191201640413765
FBgn0085221	0.6978124162386173	-2.225135809330831	2.1267555235131788	-1.0462583897067483	0.2954417511057644	NA
FBgn0085222	0	NA	NA	NA	NA	NA
FBgn0085223	46.77245555363805	0.4106282662684283	0.33014099726635326	1.243796649518021	0.213574413828584	0.5999339405617745
FBgn0085224	112.9083639727614	0.2749136498073922	0.2429683353512891	1.131479332110976	0.25785339762112186	0.657798187722221
FBgn0085225	0	NA	NA	NA	NA	NA
FBgn0085226	446.84722682309285	-0.22894862304645713	0.19195371317153373	-1.1927282846665435	0.23297580450465058	0.6291556200169393
FBgn0085227	1.1591391223140926	-1.5385193988329255	1.8037141942444403	-0.8529729398051322	0.3936743106446664	NA
FBgn0085228	0.16701858745665085	-0.19913346421750142	3.8078108436245537	-0.052296049461309786	0.9582928010847912	NA
FBgn0085229	196.5378782891125	-0.2155667841726764	0.5838222823993331	-0.3692335675965674	0.7119536375296998	0.9224144030447838
FBgn0085230	0	NA	NA	NA	NA	NA
FBgn0085231	0	NA	NA	NA	NA	NA
FBgn0085232	0.08734367694653804	-0.9002942265914778	3.8101648829646195	-0.236287471604372	0.8132096079424729	NA
FBgn0085233	0	NA	NA	NA	NA	NA
FBgn0085234	2.9213773509273615	1.1125334058746141	1.0708174332469396	1.038957128762074	0.2988246751462306	NA
FBgn0085235	1.9762630997909818	0.3383609206920447	1.295705496815056	0.26114029887483065	0.7939843155395192	NA
FBgn0085236	1.9798800831578804	1.5544158276148528	1.3863313986657457	1.1212440467776157	0.26218399540748916	NA
FBgn0085237	0	NA	NA	NA	NA	NA
FBgn0085238	0	NA	NA	NA	NA	NA
FBgn0085239	0.5516650060809565	0.7626786087817731	3.023918967112495	0.2522152931598051	0.8008746578744476	NA
FBgn0085240	0.16701858745665085	-0.19913346421750142	3.8078108436245537	-0.052296049461309786	0.9582928010847912	NA
FBgn0085241	0	NA	NA	NA	NA	NA
FBgn0085242	40.097933433782934	-0.23317597274646235	0.4197348490747576	-0.5555316011059451	0.5785311013003992	0.865872029513257
FBgn0085243	1.643863666708684	-0.4363994928641152	1.4165076627383775	-0.308081279292533	0.7580204858448609	NA
FBgn0085244	0.8541625299865082	-0.0711066291406203	2.015740980636715	-0.03527567769057299	0.9718599176483297	NA
FBgn0085245	2.422718419839906	1.032278817633973	1.2484580193186021	0.8268430348962651	0.4083260344461497	NA
FBgn0085246	0	NA	NA	NA	NA	NA
FBgn0085248	0.5508520223743397	0.8014014018634176	2.6054704220716176	0.3075841487489314	0.758398783299392	NA
FBgn0085249	231.76668500998449	0.38090533212692135	0.27530009697575136	1.3836004284461685	0.16648083706860958	0.5282577228067242
FBgn0085250	0.23902473153033843	1.520681802672487	3.7947823560352263	0.4007296492917421	0.688619179150368	NA
FBgn0085252	0	NA	NA	NA	NA	NA
FBgn0085253	0	NA	NA	NA	NA	NA
FBgn0085254	0	NA	NA	NA	NA	NA
FBgn0085256	0	NA	NA	NA	NA	NA
FBgn0085257	57.91879419582078	-0.19672625178732533	0.3314789567197852	-0.5934803636830175	0.5528597205247527	0.8568244824935755
FBgn0085259	0.5354861466170773	2.2910967479552684	2.643257621811324	0.8667701282878613	0.3860679723117267	NA
FBgn0085260	15.303958324926361	-0.17015928768554478	0.5769158968461224	-0.2949464360676655	0.7680347981130146	0.9449553388365185
FBgn0085261	149.85436633216187	0.6108875327727719	0.3257984589780011	1.8750473365928992	0.06078621160364439	0.29380002275094785
FBgn0085262	0.8520002943550282	-0.15380774845003925	1.918191633450686	-0.08018372396575955	0.9360911348708657	NA
FBgn0085263	0.5622228997657693	-1.8092390093216821	2.874350455403655	-0.6294427340689758	0.5290592483474386	NA
FBgn0085264	0	NA	NA	NA	NA	NA
FBgn0085265	0.0796749105101128	0.7197636852045819	3.81458895662518	0.18868708880271254	0.8503380714592127	NA
FBgn0085267	0	NA	NA	NA	NA	NA
FBgn0085268	0.12550451503307908	0.7724101892307986	3.8134257311318924	0.20255021172302562	0.8394866085070972	NA
FBgn0085271	35.49491831968161	-0.09429421478587426	0.45217773703422237	-0.2085335191518678	0.8348124133626599	0.9614264453652778
FBgn0085272	0	NA	NA	NA	NA	NA
FBgn0085273	0	NA	NA	NA	NA	NA
FBgn0085274	0	NA	NA	NA	NA	NA
